timestamp,frame,odom_time,imu_time,voltage_time,current_time,x,y,z,vx,vy,vz,ax,ay,az,gx,gy,gz,voltage,current0,current1,current2,fault_label
1776691041.521969,82,1776691041.521969,1776691041.522011,1776691041.522521,1776691041.442229,8.557014,0.006650,0.026933,0.266000,0.001000,0.000000,-0.082544,0.143554,9.241315,-0.060748,-0.011457,-0.065811,24.0440,0.1022,-0.6369,-0.0631,2
1776691041.571900,83,1776691041.571900,1776691041.571940,1776691041.522521,1776691041.442229,8.569940,0.007048,0.028181,0.259000,0.001000,0.000000,-0.129199,-0.227294,8.582161,0.060748,0.058350,-0.093787,24.0440,0.1022,-0.6369,-0.0631,2
1776691041.621920,84,1776691041.621920,1776691041.571940,1776691041.522521,1776691041.590505,8.582032,0.007639,0.026230,0.242000,0.005000,0.000000,-0.129199,-0.227294,8.582161,0.060748,0.058350,-0.093787,24.0440,0.1007,-0.6475,-0.0640,2
1776691041.671950,85,1776691041.671950,1776691041.621964,1776691041.522521,1776691041.590505,8.593927,0.008252,0.023378,0.238000,0.006000,0.000000,-0.197387,-0.320605,9.637286,0.066344,-0.022914,-0.161729,24.0440,0.1007,-0.6475,-0.0640,2
1776691041.721974,86,1776691041.721974,1776691041.671989,1776691041.522521,1776691041.590505,8.605827,0.008630,0.023979,0.238000,0.002000,0.000000,-0.040674,0.001196,10.102642,-0.047693,0.000266,-0.134552,24.0440,0.1007,-0.6475,-0.0640,2
1776691041.772024,87,1776691041.772024,1776691041.722017,1776691041.522521,1776691041.738784,8.618890,0.008793,0.024930,0.261000,-0.003000,0.000000,-0.287109,-0.131592,11.631496,-0.023713,-0.022381,-0.078333,24.0440,0.0985,-0.6586,-0.0660,2
1776691041.822057,88,1776691041.822057,1776691041.772075,1776691041.522521,1776691041.738784,8.630991,0.009245,0.022878,0.242000,0.003000,0.000000,0.209350,-0.160302,9.843047,0.027177,-0.009059,-0.152137,24.0440,0.0985,-0.6586,-0.0660,2
1776691041.872088,89,1776691041.872088,1776691041.822102,1776691041.522521,1776691041.738784,8.643101,0.009272,0.024930,0.242000,-0.005000,0.000000,0.003589,0.003589,11.099149,0.004796,-0.023713,-0.144144,24.0440,0.0985,-0.6586,-0.0660,2
1776691041.922043,90,1776691041.922043,1776691041.872129,1776691041.522521,1776691041.887218,8.655584,0.009633,0.024580,0.250000,0.001000,0.000000,-0.055029,0.512011,11.045316,-0.076202,-0.029042,-0.104444,24.0440,0.0960,-0.6705,-0.0695,2
1776691041.972148,91,1776691041.972148,1776691041.972197,1776691041.522521,1776691041.887218,8.667492,0.010477,0.020922,0.238000,0.011000,0.000000,0.095703,-0.626854,11.088382,0.030641,-0.033039,-0.180380,24.0440,0.0960,-0.6705,-0.0695,2
1776691042.022106,92,1776691042.022106,1776691041.972197,1776691041.522521,1776691041.887218,8.680421,0.011097,0.018524,0.259000,0.007000,0.000000,0.095703,-0.626854,11.088382,0.030641,-0.033039,-0.180380,24.0440,0.0960,-0.6705,-0.0695,2
1776691042.072193,93,1776691042.072193,1776691042.072235,1776691041.522521,1776691042.035804,8.693236,0.011585,0.017222,0.256000,0.005000,0.000000,-0.021533,-0.038281,9.441095,0.033838,0.030374,-0.123362,24.0440,0.0944,-0.6782,-0.0725,2
1776691042.122202,94,1776691042.122202,1776691042.072235,1776691042.122720,1776691042.035804,8.707187,0.011826,0.017572,0.279000,0.000000,0.000000,-0.021533,-0.038281,9.441095,0.033838,0.030374,-0.123362,24.0430,0.0944,-0.6782,-0.0725,2
1776691042.172239,95,1776691042.172239,1776691042.122254,1776691042.122720,1776691042.035804,8.720692,0.012263,0.015220,0.270000,0.004000,0.000000,-0.173462,-0.447411,9.396832,0.049558,-0.011190,-0.201962,24.0430,0.0944,-0.6782,-0.0725,2
1776691042.222240,96,1776691042.222240,1776691042.172281,1776691042.122720,1776691042.183839,8.733840,0.012513,0.015470,0.263000,0.001000,0.000000,0.045459,0.271557,8.210116,-0.122829,0.038634,-0.207557,24.0430,0.0960,-0.6873,-0.0781,2
1776691042.272286,97,1776691042.272286,1776691042.222281,1776691042.122720,1776691042.183839,8.747399,0.012823,0.014970,0.271000,0.002000,0.000000,-0.157910,-0.270361,8.820222,0.041032,0.059949,-0.148674,24.0430,0.0960,-0.6873,-0.0781,2
1776691042.322275,98,1776691042.322275,1776691042.272326,1776691042.122720,1776691042.183839,8.759637,0.013556,0.009521,0.245000,0.011000,0.000000,-0.081347,-0.516796,9.128864,0.047693,0.004796,-0.225941,24.0430,0.0960,-0.6873,-0.0781,2
1776691042.372286,99,1776691042.372286,1776691042.372326,1776691042.122720,1776691042.332530,8.772539,0.013679,0.010421,0.258000,0.000000,0.000000,-0.078955,-0.254809,7.724423,0.079932,-0.013322,-0.082330,24.0430,0.1000,-0.6970,-0.0817,2
1776691042.422359,100,1776691042.422359,1776691042.372326,1776691042.122720,1776691042.332530,8.785658,0.013766,0.009970,0.262000,-0.001000,0.000000,-0.078955,-0.254809,7.724423,0.079932,-0.013322,-0.082330,24.0430,0.1000,-0.6970,-0.0817,2
1776691042.472441,101,1776691042.472441,1776691042.472493,1776691042.122720,1776691042.332530,8.798372,0.014444,0.005313,0.254000,0.011000,0.000000,0.626854,-0.860130,10.121782,0.039700,-0.062347,-0.198764,24.0430,0.1000,-0.6970,-0.0817,2
1776691042.522432,102,1776691042.522432,1776691042.472493,1776691042.122720,1776691042.480710,8.811321,0.014362,0.003063,0.259000,-0.003000,0.000000,0.626854,-0.860130,10.121782,0.039700,-0.062347,-0.198764,24.0430,0.1066,-0.7037,-0.0852,2
